ItemID,name_rus,description,brand_name,CommercialTypeName4,PriceDiscounted,item_time_alive,seller_time_alive,item_count_sales30,item_count_returns30,true_label,ensemble_proba,reasoning
129182,"Батарейка крона, алкалиновая, блистер, 9V, GP1604A-5CR1,",Типоразмер: крона(6LR61;6F22;6KR61) Элемент: щелочной/алкалиновый(LR) Напряжение: 9 В,РемоКолор,Типовая батарейка,695.8306048650657,2,1565.0,0,0,1,0.6379500478506088,Карточка подлежит дополнительной проверке из-за высокого внутреннего оцененного риска (повышенный). Это связано с недостатком информации о продажах за последние 30 дней (0 продаж) и возвратах (0 возвратов). Также отметим возраст продавца (1565.0 дни) и низкую цену (695.83 руб.).
61204,"Универсальные сменные насадки для электрической щетки Xiaomi X3, X3U, X5, X5U, D3, X3 PRO, V1, X1","Универсальные сменные насадки подходят для электрических зубных щеток SOOCAS X3U, V1, X3, X5, X1, X5U, D3 и X3 Pro.<br/><br/>Одним из главных преимуществ универсальных насадок является их повышенная эффективность благодаря наличию на 40 процентов большего количества щетинок по сравнению с обычными щетками. Используемая новейшая технология гарантирует плотное распределение щетинок на насадке.<br/><br/>За счёт большего соприкосновения с поверхностью зубов во время чистки, насадки эффективно удаляют даже самые труднодоступные загрязнения. Благодаря скругленным концам щетин",OVEZA,Аксессуары для электрических зубных щеток,637.0216740540214,192,332.0,0,0,0,0.5669544339179993,"Карточка вызывает сомнения по следующим причинам: Бренд: ОВЕЗА не известен как производитель качественных аксессуаров для электрических зубных щеток. Это может указывать на недостаточную поддержку или качество продукции. Цена: Высокая цена (637 руб.) относительно других товаров в категории, что может быть вызвано высокими затратами на производство или ограниченной линейкой продуктов. Продажи и возвраты: Отсутствие продаж за последние 30 дней и нулевые возвраты показывают слабую активность на рынке и возможную проблему с товаром."
22612,Сплит-система Samsung AR09BQHQASI,"Настенная сплит-система Samsung AR09BQHQASI оснащена специальным HD-фильтром, который улавливает пыль, аллергены и вредные микроорганизмы, делая воздух максимально чистым – это оптимальный вариант для семей с маленькими детьми. Производительности кондиционера достаточно, чтобы обеспечить комфортный микроклимат в комнате или офисе площадью до 25 кв. м. Кроме охлаждения и обогрева данная модель поддерживает функцию осушения воздуха, которая будет особенно полезна для помещений с повышенной влажностью. Также при необходимости можно включить принудительную вен",Samsung,Кондиционер настенный,1054.495591880033,447,894.0,0,0,0,0.4931662157177925,"Карточка вызывает сомнения из-за высокой цены (1054.495591880033 ₽) и отсутствия информации о продажах за последние 30 дней (0). Это может указывать на возможное недостаточное качество или неэффективное использование продукта. Убедитесь, что информация о продажах актуальна и соответствует действующему市场价格у."
103772,Мышь беспроводная Xiaomi Dual Mode Wireless Mouse Silent. Оригинал.,"<p>Xiaomi Dual Mode Wireless Mouse XMSMSB01YM — это компьютерная мышь, которая поддерживает работу сразу с двумя компьютерами через Bluetooth (частота 2,4 ГГц), переключаться между которыми можно с помощью одной кнопки. В левой части корпуса присутствуют дополнительные клавиши управления. Пользователь может в любой момент отключить звук щелчка при работе с устройством. Мышь выполнена в удобной для пользователя форме. Рука не устает даже при длительном использовании устройства. Имеет защитное покрытие от УФ-излучения, поэтому корпус не выцветает со временем. Беспроводная мышь ",Xiaomi,Мышь,734.1721194532702,349,1599.0,15,0,0,0.3094728887081146,"Карточка вызывает сомнения из-за высокой цены (734 руб.) и небольших продаж за 30 дней (15 шт.). Возраст продавца составляет более 1600 дней, что указывает на возможную склонность к недобросовестному предложению."
63929,"JBL Наушники беспроводные с микрофоном, черный, золотой","Наушники JBL Live 670BT с излучателями размером 40 мм обеспечивают легендарный звук JBL с акцентированными басами — все треки во всех плейлистах будут звучать просто идеально. А когда вам захочется отключиться от всего мира и полностью погрузиться в мир музыки, технология адаптивного шумоподавления позволит полностью блокировать звуки окружающей среды, чтобы ничто не мешало вам наслаждаться любимыми треками. Настоящее волшебство! Эти легкие наушники с удобным оголовьем с мягкой подкладкой обеспечивают до 40 часов потоковой передачи музыки и вызовов. Live 670BTа",JBL,Наушники Bluetooth,771.1623387373393,751,984.0,0,0,1,0.6168822795152664,"Ваша карточка подлежит дополнительной проверке из-за следующих особенностей: Цена: Вы указали цену 16 ₽, что является очень низкой для наушников этой категории. Это может быть предупреждением о возможных скрытых комиссиях или скидках. Продажи за 30 дней: Карточка показывает, что ни одна покупка была совершена за последние тридцать дней. Это может указывать на проблему с товаром или его недоступностью."
72338,Умные часы Смарт T800 Ultra с Amoled-дисплеем Bluetooth,"Смарт часы - это стильная модель электронных часов, которая впишется в любой образ и стиль. Умные часы можно использовать в повседневной жизни, а также при занятиях фитнесом и на пробежке. Эксплуатация часов сопровождается отзывчивым сенсором, и качественной синхронизацией между подключаемыми устройствами. Гаджет позволяют принимать звонки, sms и уведомления от приложений смартфона. Обладают возможностью осуществления контроля за физическим состоянием. Экран часов цветной и очень яркий: это делает отображение информации очень удобным. Корпус умных ч",HC TOYS,SmartWatch,855.9792570285387,1,612.0,0,0,1,0.4445784166455269,"Карточка вызывает сомнения из-за низкой внутренней оценки риска (умеренный). Это указывает на то, что карточка не соответствует стандартам безопасности и надежности, которые мы требуем у наших пользователей. Кроме того, цена карточки составляет 9792570285387 руб., что является высокой для данного продукта. Также важно отметить, что карточка недавно была добавлена на платформу (1 день), что может быть связано с небольшим количеством данных о продажах и отзывах."
48977,Аккумулятор для Xiaomi Redmi 12 4G (BM5R) ПРЕМИУМ,"АККУМУЛЯТОР (БАТАРЕЯ)
ДЛЯ ХАОМІ REDMI 12
4G (BM5R) 5000 mAh",,Аккумулятор для мобильного телефона,736.6436418943365,1,346.0,0,0,0,0.40175070613622665,"Карточка вызывает сомнения из-за отсутствия бренда и недостаточного количества продаж за последние тридцать дней. Это указывает на возможные проблемы с точностью информации об аккумуляторе. Модератору следует внимательнее осмотреть детали производителя и историю продаж, чтобы убедиться в достоверности данных."
80606,"Кофемолка DeLonghi KG200, черный, мощностью 170 Вт, вмещает до 90 г зерен","Кофемолка DeLonghi KG200 мощностью 170 Вт вмещает до 90 г зерен - этого хватит примерно на 12 порций эспрессо. Устройство роторного типа, за помол отвечают два прочных ножа, выполненных из нержавеющей стали, они обеспечивают качественный равномерный помол, степень которого зависит от продолжительности. У прибора очень простое управление: пока вы удерживаете крышку, он работает. Рабочая колба вынимается, что позволит без труда пересыпать кофе и почистить лезвия, благодаря специальной щеточки в комплекте. Корпус выполнен из пластика. Кофемолка компактная, ее разме",DeLonghi,Кофемолка электрическая,859.8854163408747,174,538.0,0,0,0,0.4023041781038046,"Картинка вызывает сомнения по следующим причинам: Цена: Мощная кофемолка DeLonghi KG200, которая может помолять до 90 г зерен, обычно обходится дороже. Карточка указывает цену 88 ₽, что значительно ниже средней стоимости таких устройств. Продажи за 30 дней: Нулевые продажи говорят о недостаточной привлекательности товара для покупателей. Для модератора следует внимательнее рассмотреть эти факторы и обратиться к более детальному анализу, возможно, потребуется дополнительное исследование или проверка информации."
141458,"Портативная уличная акустическая система Remax RB-M73 (RGB Party Light) , 60W,","""Погрузитесь в мир музыки и ярких вечеринок с портативной уличной акустической системой Remax RB-M73 (RGB Party Light)! <br/><br/>Сочетание качественного звука и защиты от влаги делает эту систему идеальным спутником для любых мероприятий на открытом воздухе. <br/><br/>Благодаря Bluetooth версии 5.3 вы можете наслаждаться беспроводным подключением на расстоянии до 15 метров. <br/><br/>С 60-ваттной мощностью и впечатляющей емкостью батареи в 5400 мАч, вы получаете до 8 часов непрерывного воспроизведения музыки! <br/><br/>Благодаря встроенной подсветке RGB, каждая вечеринка превратится в незаб",REMAX,Портативная акустическая система,905.775430283052,191,590.0,0,0,0,0.30365223065018654,"Карточка вызывает сомнения из-за следующих факторов: Цена: При такой цене (905.77 ₽) для модели с такими характеристиками (60W, RGB подсветка, 5400 мАч батареи) и длительностью использования (до 8 часов) можно предположить возможные проблемы с производством или качеством товара. Продажи за 30 дней: Отсутствие продаж указывает на проблему с запуском или неактуальность продукта для текущего рынка. Внутренняя оценка риска: Умеренный риск может быть связан с недостаточной информацией о производителе или продукции. Для модератора следует внимательнее рассмотреть эти моменты и обратиться к более подробному анализу, возможно, потребуется дополнительное исследование или запрос дополнительных данных о производителе и истории продаж."
164820,Беспроводной Bluetooth Геймпад Dualshock 4 для PlayStation 4 Бирюзовый / PS4 / Android / iOS / Блютуз Джойстик Дуалшок 4,"Беспроводной контроллер DualShock 4 оснащен подсветкой тачпада, совпадающей по цвету с подсветкой тыльной стороны контроллера. Это дает геймерам новый источник информации, например, о том, за какого персонажа они играют или о его уровне здоровья. Кроме того, новый DualShock 4 поддерживает возможность подключения через USB в дополнение к уже имеющейся возможности подключения с помощью Bluethooth, что позволяет пользователям осуществлять управление через кабель. Получил все классические органы управления, делающие игру комфортной и результативной – высокоточные кно",PlayStation,Геймпад для игровой приставки,747.0860219253796,386,406.0,12,1,1,0.4019775241613388,"Карточка вызывает сомнения из-за ее относительно молодой истории продаж (возраст карточки всего 386 дней). Также стоит обратить внимание на небольшое количество продаж за последние тридцать дней (12 штук) и один случай возврата товара (1 штук). Эти данные указывают на возможные проблемы с качеством или покупательскими отзывами. В первую очередь следует проверить отзывы пользователей и историю продаж на других платформах, чтобы получить более полное представление об эффективности данного продукта."
76143,Philips лезвия SH30/50,"Сменные бритвенные головки Philips (филипс) SH30 (3 штуки в упаковке) совместимы с бритвами Philips Series 3000 (S3xxx), Series 1000 (S1xxx) и бритвой Star Wars SW3700. Комфортное сухое бритьё благодаря системе лезвий ComfortCut с закруглёнными краями бритвенных головок. Лезвия для бритья легко скользят по коже и защищают её от порезов и раздражения. Заменяйте бритвенные головки один раз в 2 года. Последние модели бритв Philips оснащены индикатором замены, который представляет собой символ бритвенного блока. Этот символ загорается, сигнализируя о необходимости замены бритвенных головок. Использ",Philips,Аксессуары для электробритв,837.0582449101964,359,632.0,0,0,0,0.36474770307540894,"Карточка вызывает сомнения из-за недостаточного количества продаж за последние 30 дней (0). Это может указывать на проблему с товаром или его неэффективным продвижением. Также стоит обратить внимание на возраст продавца (632 дня), что может свидетельствовать о потере доверия клиентов. Визуально карточка показывает наличие замечаний, таких как ""Заменяйте бритвенные головки один раз в 2 года"", что требует внимания."
16911,"Джойстик PlayStation 5 DualSense, белый, геймпад для ps5","НОВЫЙ ГЕЙМПАД <br/><br/>Беспроводной контроллер DualSenseПочувствуйте невероятное погружение в игровую реальность благодаря новому контроллеру PS5 с инновационными функциями.<br/><br/>DualSense для PS5 оснащен реалистичной тактильной отдачей, динамическими адаптивными триггерами и встроенным микрофоном в сочетании с оригинальным дизайном.<br/><br/>Тактильная отдача и динамические эффекты доступны если функции поддерживаются игрой.<br/><br/>Встроенный микрофон и разъем гарнитуры<br/><br/>Общайтесь с друзьями в чате благодаря встроенному микрофону либо подключив гарнитуру че",PlayStation,Геймпад для игровой приставки,925.6130694303164,536,1035.0,0,0,0,0.4273778274655342,"Карточка вызывает сомнения из-за высокого возраста продавца (1035 дней). Это может указывать на возможные проблемы с точностью информации о товаре. Также стоит обратить внимание на низкий показатель внутренней оценки риска (умеренный), что не всегда гарантирует надежность данных. В первую очередь следует проверить историю продаж и отзывы других покупателей."
59336,Keenetic Роутер ,"<ul><li>Выгодный комплект из четырех устройств Keenetic Orbiter Pro для интеграторов и продвинутых пользователей, использующих в своих проектах профессиональные точки доступа Wi-Fi. Для них в модели Orbiter Pro на первый план выходят возможность питания PoE, универсальный монтаж на стене или подвесном потолке, поддержка VLAN 802.1Q, бесшовного роуминга 802.11k/r/v и защиты WPA2/WPA3-Enterprise, автономное или централизованное управление через интернет-центр Keenetic (одно устройство из этого комплекта или любая другая модель Keenetic), выступающий в качестве контроллера беспроводной сети, а также о",Keenetic,"Маршрутизатор, точка доступа",1047.149058653192,528,815.0,0,0,0,0.31943143904209137,"Карточка вызывает сомнения по следующим причинам: Цена: Низкая цена может указывать на недостаточную надежность или качество продукта. Бренд: Хотя бренд Keenetic известен своей производительностью, низкая цена может свидетельствовать о возможных проблемах с качеством продукции. Продажи за 30 дней: Отсутствие продаж за этот период может говорить о неудачной рекламе или отсутствии интереса среди покупателей. В первую очередь следует обратиться к внутренней оценке риска, которая указывает на умеренный уровень рисков."
207237,Philips Sonicare Электрическая зубная щетка HX2431,,Philips,Электрическая зубная щетка,861.8073843408752,113,1239.0,0,0,0,0.39095398038625717,"Карточка Philips Sonicare Электрическая зубная щетка HX2431 вызывает сомнения из-за отсутствующего описания и низкой внутренней оценки риска (умеренный). Возраст продавца составляет более 1200 дней, что может указывать на старый товар без актуальной информации об его качестве. Также отметим нулевые продажи за последние тридцать дней и нулевое количество возвратов, что подтверждает проблематичное состояние товара. В первую очередь следует обратиться к истории продаж и внешнему виду товара для получения полной картины."
118876,Машинка для стрижки PIONEER HC50RS,"Представляем новинку бренда Pioneer – беспроводную портативную машинку для стрижки HC50RS с титановыми лезвиями, 4 регулируемыми насадками и USB-кабелем. Данная машинка позволит вам производить качественную стрижку где угодно – дома, на даче или в поездках. С ее помощью можно создать ровную, аккуратную стрижку, даже если вы никогда не держали машинку в руке и не владеете парикмахерским искусством.<br/><br/>КЛЮЧЕВЫЕ ХАРАКТЕРИСТИКИ:<ul><li>Тип: беспроводная машинка</li><li>Входное напряжение: 5 В</li><li>Батарея питания: литиево-ионная</li><li>Емкость батареи: 2000 мАч</li></ul>ПРЕИМУЩ",Pioneer,Машинка для стрижки,853.9325933479347,206,357.0,23,1,0,0.4086745558306575,"Карточка вызывает сомнения из-за следующих особенностей: Цена: Низкая цена может указывать на недостаточную проверку качества или надежности товара. Продажи за 30 дней: Меньше среднего показателя, что может свидетельствовать о небольшом потенциале покупательской активности. Возвраты за 30 дней: Несколько возвратов за короткий срок могут быть предупреждением о возможных проблемах с товаром. Для модератора следует внимательнее рассмотреть эти факторы и обратиться к более детальному анализу, возможно, потребуется дополнительная информация или проверка других данных."
81167,Bluetooth гарнитура JBL Tune 770 NC White,"Наушники JBL Tune 770NC с адаптивным шумоподавлением обеспечат вам комфорт и погружение в музыку. Благодаря этой функции вы сможете избавиться от окружающих шумов и сосредоточиться на звуке, который вы хотите услышать. Таким образом вы сможете наслаждаться своей любимой музыкой или фильмами без отвлекающих факторов. JBL Tune 770NC предлагает регулируемое оголовье, которое обеспечивает идеальную посадку и комфорт при длительном использовании. Благодаря поддержке подключения к двум устройствам Bluetooth одновременно вы можете легко переключаться между устройствам",JBL,Моногарнитура Bluetooth,1029.4321458061756,119,1096.0,0,0,0,0.4079968258738518,"Карточка вызывает сомнения по следующим причинам: Цена: Низкая цена может указывать на недостаточно обширное исследование рынка или неэффективные инвестиции продавца. Продажи за 30 дней: Отсутствие продаж за последние тридцать дней свидетельствует о проблемах с привлечением клиентов. Это может быть связано с недостаточной рекламой или неудачной стратегией продвижения. Внутренняя оценка риска: Умеренный риск может быть вызван различными факторами, такими как низкий уровень внутренней оценки риска или наличие других сомнительных показателей."
41357,"Кофеварка капсульная Kitfort КТ-7121-2, чёрно-зелёный (+подарок)","Кофеварка капсульная Kitfort КТ-7121-2: стильный и функциональный выбор для любителей кофе


Компактная и стильная кофеварка Kitfort КТ-7121-2 станет незаменимым помощником на вашей кухне. Благодаря своему дизайну в черно-зеленом цвете, она легко впишется в любой интерьер и станет его ярким акцентом.


Кофеварка оснащена бойлером, что обеспечивает быстрое и равномерное нагревание воды. Мощность устройства составляет 800 Вт, что гарантирует быстрое приготовление кофе.


Кофеварка Kitfort КТ-7121-2 использует капсулы типа K-Cup и Nespresso, что позволяет вам наслаждаться вкусом люб",REDMOND,Кофемашина,832.5485078875768,122,983.0,0,0,0,0.5646917670965195,"Кофеварка Kitfort КТ-7121-2, чёрно-зелёного цвета, подарила подарок, вызывает сомнения из-за высокого внутреннего оценочного риска (повышенный). Это может быть связано с недостаточной информацией о продавце и количестве продаж за последние 30 дней. Убедитесь, что информация об истории продаж и внешней оценке риска соответствует действительности."
140866,Samsung Карта памяти PRO Plus 512 ГБ (PRO PLUS MB-SD512S),Карта памяти Samsung Pro Plus SD-карта 512 ГБ U3 4K V30 (MB-SD512S),Samsung,Карта памяти,972.8816952472788,80,261.0,0,0,0,0.4140961915254593,Карточка вызывает сомнения из-за низкой внутренней оценки риска (умеренный). Это указывает на возможные проблемы с доставкой или качеством товара. Модератору следует внимательнее осмотреть информацию об истории продаж и внешний вид товара.
86731,Геймпад Sony DualSense для PlayStation 5 Blue / Синий,"Особенности: <br/>
<ul><li>Беспроводной контроллер DualSense: почувствуйте невероятное погружение в игровую реальность благодаря новому контроллеру PS5 с инновационными функциями</li>
<li>Беспроводной контроллер оснащен реалистичной тактильной отдачей, динамическими адаптивными триггерами и встроенным микрофоном в сочетании с оригинальным дизайном</li>
<li>Тактильная отдача: почувствуйте физическую отдачу в ответ на ваши действия в игре благодаря парным приводам, заместившим собой вибромоторчики. В ваших руках динамическая вибрация контроллера позволит симулир",PlayStation,Геймпад для игровой приставки,912.8010360683112,174,258.0,0,0,0,0.40523838996887207,"Карточка вызывает сомнения из-за высокого возраста продавца (258 дней). Это может указывать на возможные проблемы с товаром или его неудовлетворительную ценностью. Также стоит обратить внимание на нулевые продажи за последние 30 дней и нулевое количество возвратов, что свидетельствует о недостаточной популярности продукта среди покупателей. Учитывая эти факторы, карточка требует дополнительной проверки."
8288,Отпариватель для одежды ручной зеленый 140 мл,Заводские данные<br/><br/>Страна-производитель: Китай<br/><br/>Общие параметры<br/><br/>Тип: отпариватель<br/><br/>Вид отпаривателя: ручной<br/><br/>Модель: DEXP HJ-1500H<br/><br/>Основной цвет: зеленый<br/><br/>Дополнительный цвет: серебристый<br/><br/>Основные характеристики<br/><br/>Мощность: 1500 Вт<br/><br/>Интенсивность подачи пара: 25 г/мин<br/><br/>Объем бака для воды: 140 мл<br/><br/>Время нагрева до готовности к работе: 25 сек<br/><br/>Время непрерывной работы: 6 мин<br/><br/>Управление и функционал<br/><br/>Управление: кнопочное<br/><br/>Дисплей: нет<br/><br/>Индикация: индикатор включения<br/><br/>Регулировка- интенсивности ,DEXP,Отпариватель,860.5803370171552,87,1081.0,0,0,0,0.3691217266023159,Карточка вызывает сомнения из-за следующих особенностей: Страна-производитель: Китайский производитель может указывать на качество неизвестно. Цена: Высокая цена относительно других аналогов. Бренд: Другой бренд может быть менее известным и иметь меньшую репутацию. Продажи за 30 дней: Нулевые продажи показывают слабое市场需求.
162924,"Картридж Braun CCR3 для чистки электробритв с системой Clean & Renew, 3 шт","Набор картриджей Braun CCR3 Mix Box - ваш надежный помощник в уходе за бритвой! <br/><br/>Картриджи для самоочистки являются необходимым аксессуаром для всех владельцев электробритв Braun с блоком Clean&Charge. Они предназначены для работы в станциях зарядки, что делает обслуживание бритвы предельно удобным и простым. Чистящая жидкость состоит на 90% из медицинского спирта и на 10% из отдушки. Специальное средство очищает и дезинфицирует лезвия. Поддержание режущих элементов в хорошем состоянии важно для продления срока службы устройства, снижения риска раздражения и инфек",Braun,Аксессуары для электробритв,801.1764727985018,22,546.0,0,0,0,0.651826336979866,"Карточка вызывает сомнения по следующим причинам: Цена: Низкая цена относительно других товаров в категории, что может указывать на недостаточно обширное исследование рынка или неэффективные расходы на производство. Возраст продавца: Долгое время продается, что может свидетельствовать о слабой ценовой конкурентоспособности или проблемах с качеством товара. Продажи за 30 дней: Отсутствие активных продаж после запуска карточки, что может быть связано с недостаточной привлекательностью товара или проблемами с его рекламой. Для модератора следует внимательнее рассмотреть информацию о внутренней оценке риска, которая указывает на повышенный уровень потенциальных рисков."
48305,Kingston Карта памяти Canvas Select Plus 128 ГБ (Canvas Select Plus SDS2/128GB),Kingston Карта памяти Canvas Select Plus SDS2 SD-карта 128 ГБ U3 4K V30 (SDS2/128GB),Kingston,Карта памяти,793.8024722978397,82,265.0,2,0,0,0.30840450525283813,"Картинка вызывает сомнения из-за низкой внутренней оценки риска (умеренный). Это указывает на возможные проблемы с качеством товара или его подделкой. Модератору следует внимательнее осмотреть детали, такие как брэнд, цену и историю продаж, чтобы убедиться в достоверности информации."
11352,Weissgauff  духовой шкаф EOV 291 PDB Black Edition,"Электрический духовой шкаф от Weissgauff, выполненный в чёрном цвете в дизайне Black Edition, оснащён чувствительным сенсорным управлением, утапливаемыми рукоятками PIPO и 9 режимами, каждый из которых раскроет для вас новые возможности приготовления вкуснейших блюд!<br/><br/> <ul><li>Удобный сенсорный дисплей с крупной индикацией - это настоящая гордость Weissgauff, ведь он не только является интуитивно понятным, но и великолепно реагирует на прикосновения с первого нажатия даже в том случае, если руки влажные или прохладные. </li><li>Утапливаемые рукоятки PIPO - это эффективная з",Weissgauff,Встраиваемый духовой шкаф электрический,986.9007341256008,2,2221.0,0,0,0,0.44087835401296616,"Карточка вызывает сомнения по следующим причинам: Цена: Высокая цена относительно других аналогичных товаров на рынке, что может указывать на возможное недостаточное качество или надежность продукта. Бренд: Weissgauff известен как производитель качественных бытовых приборов, однако высокая цена может свидетельствовать о слабой конкурентоспособности или поддельных товарах. Продажи за 30 дней: Отсутствие продаж за этот период может быть предвестником проблем с качеством или надежностью продукта. Во время дополнительной проверки следует обратить внимание на внутреннюю оценку риска, которая указывает на умеренный уровень риска."
18789,Блендер с подогревом Kitfort КТ-3060 (+подарок),"Вид Блендер стационарный
 
 
 
  
 Гарантия 12 месяцев
 
 
 
  
 Емкость, л 1,75
 
 
 
 
 
  
 Мощность, Вт 1300
 
 
 
  
 Объем, л 1,75
 
 
 
  
 Производитель Kitfort
 
 
 
 
  
 Страна происхождения Китай
 
 
 
  
 Тип Блендер стационарный
 
 
 
  
 Цвет Черный
 
 
 
 
 
 Готовьте, экспериментируйте и наслаждайтесь изысканными блюдами!
 Мощный блендер Kitfort КТ-3060 с функцией термообработки идеально подходит для смешивания фруктовых и фитнес-напитков, молочных коктейлей. С его помощью также можно готовить крем-супы, детское питание, каши и различные соусы.
 8 автоматических программ
 Управление прибором о",REDMOND,Блендер стационарный,925.5221491552423,385,1005.0,0,0,0,0.6576360762119293,"Картинка вызывает сомнения по следующим причинам: Цена: При такой цене (925.52 ₽) для блендера стационарного типа, особенно с функцией термообработки, это может быть слишком низкой для надежной покупки. Страна производства: Китайская производственная база не всегда гарантирует высокое качество продукции. Продажи за 30 дней: Отсутствие продаж указывает на проблему с товаром, что является серьезным поводом для дополнительной проверки. Во время дальнейшей проверки следует обратить внимание на историю продаж и отзывы других пользователей, чтобы получить более полное представление об эффективности данного продукта."
214378,Карта памяти microSD 16 ГБ / microSDXC Canvas 16 ГБ / Карта расширения памяти 16 GB,"<ul><li>Карта памяти Canvas Select Plus microSD с производительностью класса A1 для устройств Android<br/><br/>с производительностью класса A1 для устройств Android<br/><br/>Карты памяти microSD совместимы с устройствами Android и обладают производительностью класса A1. Они обеспечивают более высокую скорость и емкость, ускоряя загрузку приложений. Выберите для хранения своих фотографий и видео карту памяти подходящей емкости — доступны варианты до 512 ГБ. Обладая высокой производительностью, скоростью и прочностью, карты памяти microSD обеспечат надежное выполнение таких задач, как со",Kingston,Карта памяти,532.9807435186095,15,446.0,133,0,1,0.3321264237165451,"Карточка вызывает сомнения из-за ее относительно молодого возраста (15 дней) и небольшого количества продаж (133 штуки за 30 дней). Возраст продавца составляет 446 дней, что указывает на недостаточно длительный период работы с продуктом. Это может быть связано с неустойчивым уровнем продаж или проблемами с качеством товара. Учитывая внутреннюю оценку риска как умеренного, карточка требует дополнительной проверки для убедиться в достоверности информации и безопасности покупателя."
